family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
ABeeZee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
ADLaM Display,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
AR One Sans,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Abel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Abhaya Libre,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Aboreto,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Abril Fatface,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Abyssinica SIL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Aclonica,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Acme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Actor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Adamina,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Advent Pro,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Afacad,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Afacad Flux,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Agbalumo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Agdasima,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Agu Display,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Aguafina Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Akatab,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Akaya Kanadaka,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Akaya Telivigala,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Akronim,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Akshar,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Aladin,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Alan Sans,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Alata,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Alatsi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Albert Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Aldrich,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Alef,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Alegreya,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Alegreya SC,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,6
Alegreya Sans,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
Alegreya Sans SC,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
Aleo,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Alex Brush,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Alexandria,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Alfa Slab One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Alice,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Alike,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Alike Angular,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Alkalami,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Alkatra,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6
Allan,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Allerta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Allerta Stencil,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Allison,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Allura,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Almarai,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,9
Almendra,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Almendra Display,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Almendra SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Alumni Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Alumni Sans Collegiate One,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Alumni Sans Inline One,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Alumni Sans Pinstripe,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Alumni Sans SC,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Amarante,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Amaranth,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Amatic SC,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Amethysta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Amiko,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5
Amiri,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Amiri Quran,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Amita,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Anaheim,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Ancizar Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Ancizar Serif,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,8
Andada Pro,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Andika,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Anek Bangla,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Devanagari,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Gujarati,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Gurmukhi,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Kannada,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Latin,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Malayalam,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Odia,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Tamil,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Anek Telugu,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Angkor,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Annapurna SIL,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Annie Use Your Telescope,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Anonymous Pro,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Anta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Antic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Antic Didone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Antic Slab,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Anton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Anton SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Antonio,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
Anuphan,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
Anybody,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Aoboshi One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Arapey,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Arbutus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Arbutus Slab,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Architects Daughter,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Archivo,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Archivo Black,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Archivo Narrow,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Are You Serious,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Aref Ruqaa,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Aref Ruqaa Ink,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Arima,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,8
Arimo,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Arizonia,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Armata,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Arsenal,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Arsenal SC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Artifika,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Arvo,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Arya,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Asap,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Asap Condensed,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Asar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Asimovian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Asset,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Assistant,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Asta Sans,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Astloch,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Asul,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Athiti,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Atkinson Hyperlegible,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Atkinson Hyperlegible Mono,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Atkinson Hyperlegible Next,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Atma,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,5
Atomic Age,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Aubrey,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Audiowide,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Autour One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Average,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Average Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Averia Gruesa Libre,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Averia Libre,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Averia Sans Libre,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Averia Serif Libre,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Azeret Mono,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,8
B612,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
B612 Mono,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
BBH Sans Bartle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
BBH Sans Bogle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
BBH Sans Hegarty,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
BIZ UDGothic,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
BIZ UDMincho,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
BIZ UDPGothic,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
BIZ UDPMincho,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Babylonica,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bacasime Antique,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Bad Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Badeen Display,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bagel Fat One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bahiana,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bahianita,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bai Jamjuree,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Bakbak One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ballet,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Baloo 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Bhai 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Bhaijaan 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Bhaina 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Chettan 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Da 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Paaji 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Tamma 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Tammudu 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Baloo Thambi 2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Balsamiq Sans,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
Balthazar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Bangers,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Barlow,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Barlow Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Barlow Semi Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Barriecito,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Barrio,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Basic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Baskervville,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Baskervville SC,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Battambang,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2
Baumans,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bayon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Be Vietnam Pro,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Beau Rivage,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bebas Neue,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Beiruti,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Belanosima,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5
Belgrano,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Bellefair,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Belleza,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Bellota,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Bellota Text,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9
BenchNine,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9
Benne,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Bentham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Berkshire Swash,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Besley,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Beth Ellen,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bevan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
BhuTuka Expanded One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Big Shoulders,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Big Shoulders Inline,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Big Shoulders Stencil,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bigelow Rules,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bigshot One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bilbo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bilbo Swash Caps,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BioRhyme,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,8
BioRhyme Expanded,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,8
Birthstone,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Birthstone Bounce,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Biryani,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1
Bitcount,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Grid Double,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Grid Double Ink,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Grid Single,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Grid Single Ink,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Ink,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Prop Double,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Prop Double Ink,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Prop Single,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Prop Single Ink,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Single,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitcount Single Ink,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Bitter,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Black And White Picture,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Black Han Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Black Ops One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Blaka,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Blaka Hollow,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Blaka Ink,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Blinker,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1
Bodoni Moda,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Bodoni Moda SC,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Bokor,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Boldonse,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bona Nova,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Bona Nova SC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Bonbon,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bonheur Royale,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Boogaloo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Borel,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bowlby One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bowlby One SC,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Braah One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Brawler,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Bree Serif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Bricolage Grotesque,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Bruno Ace,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bruno Ace SC,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Brygada 1918,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Bubblegum Sans,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bubbler One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Buda,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
Buenard,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Bungee,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bungee Hairline,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bungee Inline,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bungee Outline,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bungee Shade,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bungee Spice,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Bungee Tint,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Butcherman,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Butterfly Kids,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bytesized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Cabin,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Cabin Condensed,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Cabin Sketch,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Cactus Classical Serif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Caesar Dressing,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cagliostro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Cairo,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Cairo Play,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Cal Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Caladea,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
