family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
Calistoga,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Calligraffitti,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cambay,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Cambo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Candal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Cantarell,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Cantata One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Cantora One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Caprasimo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Capriola,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Caramel,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Carattere,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cardo,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Carlito,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Carme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Carrois Gothic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Carrois Gothic SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Carter One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cascadia Code,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Cascadia Mono,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Castoro,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Castoro Titling,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Catamaran,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Caudex,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Caveat,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Caveat Brush,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cedarville Cursive,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ceviche One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chakra Petch,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Changa,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Changa One,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chango,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Charis SIL,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Charm,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Charmonman,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Chathura,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,9
Chau Philomene One,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Chela One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chelsea Market,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chenla,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cherish,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cherry Bomb One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cherry Cream Soda,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cherry Swash,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Chewy,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chicle,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chilanka,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chiron GoRound TC,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Chiron Hei HK,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Chiron Sung HK,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Chivo,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Chivo Mono,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,8
Chocolate Classical Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Chokokutai,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Chonburi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cinzel,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Cinzel Decorative,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2
Clicker Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Climate Crisis,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Coda,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
Codystar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
Coiny,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Combo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Comfortaa,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,5
Comforter,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Comforter Brush,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Comic Neue,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,9
Comic Relief,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Coming Soon,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Comme,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Commissioner,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Concert One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Condiment,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Content,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Contrail One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Convergence,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Cookie,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Copse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Coral Pixels,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Corben,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Corinthia,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Cormorant,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Cormorant Garamond,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Cormorant Infant,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Cormorant SC,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Cormorant Unicase,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Cormorant Upright,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Cossette Texte,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Cossette Titre,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Courgette,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Courier Prime,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Cousine,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Coustard,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
Covered By Your Grace,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Crafty Girls,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Creepster,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Crete Round,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Crimson Pro,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Crimson Text,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6
Croissant One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Crushed,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cuprum,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Cute Font,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Cutive,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Cutive Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DM Mono,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,9
DM Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
DM Serif Display,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
DM Serif Text,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Dai Banna SIL,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Damion,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dancing Script,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Danfo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Dangrek,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Darker Grotesque,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Darumadrop One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
David Libre,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6
Dawning of a New Day,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Days One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Dekko,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dela Gothic One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Delicious Handrawn,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Delius,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Delius Swash Caps,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Delius Unicase,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Della Respira,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Denk One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Devonshire,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dhurjati,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Didact Gothic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Diphylleia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Diplomata,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Diplomata SC,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Do Hyeon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Dokdo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Domine,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Donegal One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Dongle,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9
Doppio One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Dorsa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Dosis,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
DotGothic16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Doto,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Dr Sugiyama,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Duru Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
DynaPuff,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6
Dynalight,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
EB Garamond,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Eagle Lake,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
East Sea Dokdo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Eater,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Economica,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Eczar,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Edu AU VIC WA NT Arrows,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu AU VIC WA NT Dots,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu AU VIC WA NT Guides,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu AU VIC WA NT Hand,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu AU VIC WA NT Pre,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu NSW ACT Cursive,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu NSW ACT Foundation,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu NSW ACT Hand Pre,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu QLD Beginner,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu QLD Hand,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu SA Beginner,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu SA Hand,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu TAS Beginner,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu VIC WA NT Beginner,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu VIC WA NT Hand,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
Edu VIC WA NT Hand Pre,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5
El Messiri,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Electrolize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Elsie,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
Elsie Swash Caps,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
Emblema One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Emilys Candy,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Encode Sans,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Encode Sans Condensed,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Encode Sans Expanded,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Encode Sans SC,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Encode Sans Semi Condensed,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Encode Sans Semi Expanded,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Engagement,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Englebert,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Enriqueta,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Ephesis,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Epilogue,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Epunda Sans,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Epunda Slab,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,8
Erica One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Esteban,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Estonia,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Euphoria Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ewert,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Exile,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Exo,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Exo 2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Expletus Sans,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6
Explora,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Faculty Glyphic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Fahkwang,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Familjen Grotesk,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Fanwood Text,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Farro,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,5
Farsan,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fascinate,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fascinate Inline,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Faster One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fasthand,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fauna One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Faustina,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,6
Federant,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Federo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Felipa,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fenix,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Festive,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Figtree,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Finger Paint,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Finlandica,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Fira Code,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,5
Fira Mono,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9
Fira Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Fira Sans Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Fira Sans Extra Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Fjalla One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Fjord One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Flamenco,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
Flavors,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fleur De Leah,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Flow Block,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Flow Circular,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Flow Rounded,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Foldit,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Fondamento,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fontdiner Swanky,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Forum,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fragment Mono,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
Francois One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Frank Ruhl Libre,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,8
Fraunces,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Freckle Face,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fredericka the Great,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fredoka,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Freehand,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Freeman,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fresca,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Frijole,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fruktur,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fugaz One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Fuggles,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Funnel Display,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,6
Funnel Sans,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Fustat,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Fuzzy Bubbles,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
GFS Didot,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
GFS Neohellenic,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Ga Maamli,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gabarito,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,6
Gabriela,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Gaegu,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Gafata,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gajraj One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Galada,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Galdeano,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Galindo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gamja Flower,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gantari,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Gasoek One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gayathri,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Geist,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Geist Mono,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,8
Gelasio,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Gemunu Libre,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Genos,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Gentium Book Plus,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Gentium Plus,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Geo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Geologica,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Georama,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Geostar,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Geostar Fill,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
