family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
Germania One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gideon Roman,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gidole,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gidugu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gilda Display,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Girassol,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Give You Glory,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Glass Antiqua,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Glegoo,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Gloock,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Gloria Hallelujah,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Glory,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Gluten,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Goblin One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gochi Hand,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Goldman,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Golos Text,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Google Sans Code,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,6
Gorditas,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Gothic A1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Gotu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Goudy Bookletter 1911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Gowun Batang,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Gowun Dodum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Graduate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Grand Hotel,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Grandiflora One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Grandstander,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Grape Nuts,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gravitas One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Great Vibes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Grechen Fuemen,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Grenze,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Grenze Gotisch,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Grey Qo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Griffy,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gruppo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gudea,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Gugi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Gulzar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Gupter,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6
Gurajada,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Gwendolyn,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Habibi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Hachi Maru Pop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hahmlet,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Halant,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Hammersmith One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Hanalei,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Hanalei Fill,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Handjet,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Handlee,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hanken Grotesk,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Hanuman,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Happy Monkey,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Harmattan,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Headland One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Hedvig Letters Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Hedvig Letters Serif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Heebo,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Henny Penny,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Hepta Slab,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Herr Von Muellerhoff,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hi Melody,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hina Mincho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Hind,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Hind Guntur,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Hind Madurai,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Hind Mysuru,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Hind Siliguri,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Hind Vadodara,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Holtwood One SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Homemade Apple,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Homenaje,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Honk,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Host Grotesk,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Hubballi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Hubot Sans,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Huninn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Hurricane,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IBM Plex Mono,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
IBM Plex Sans,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans Arabic,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans Condensed,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans Devanagari,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans Hebrew,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans JP,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans KR,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans Thai,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Sans Thai Looped,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
IBM Plex Serif,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,8
IM Fell DW Pica,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell DW Pica SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell Double Pica,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell Double Pica SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell English,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell English SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell French Canon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell French Canon SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell Great Primer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
IM Fell Great Primer SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Iansui,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ibarra Real Nova,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Iceberg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Iceland,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Imbue,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Imperial Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Imprima,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Inclusive Sans,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Inconsolata,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,8
Inder,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Indie Flower,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ingrid Darling,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Inika,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Inknut Antiqua,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,8
Inria Sans,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9
Inria Serif,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4
Inspiration,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Instrument Sans,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Instrument Serif,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Intel One Mono,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,5
Inter,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Inter Tight,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Irish Grover,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Island Moments,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Istok Web,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Italiana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Italianno,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Itim,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Jacquard 12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jacquard 12 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jacquard 24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jacquard 24 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jacquarda Bastarda 9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jacquarda Bastarda 9 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jacques Francois,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Jacques Francois Shadow,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jaini,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jaini Purva,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jaldi,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Jaro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Jersey 10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 10 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 15 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 20 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jersey 25 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
JetBrains Mono,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,8
Jim Nightshade,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Joan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Jockey One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Jolly Lodger,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jomhuria,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jomolhari,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Josefin Sans,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
Josefin Slab,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,8
Jost,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Joti One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Jua,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Judson,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Julee,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Julius Sans One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Junge,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Jura,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Just Another Hand,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Just Me Again Down Here,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
K2D,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Kablammo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kadwa,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Kaisei Decol,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6
Kaisei HarunoUmi,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6
Kaisei Opti,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6
Kaisei Tokumin,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,6
Kalam,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Kalnia,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,8
Kalnia Glaze,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,8
Kameron,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Kanchenjunga,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Kanit,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Kantumruy Pro,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
Kapakana,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Karantina,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2
Karla,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Karla Tamil Inclined,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Karla Tamil Upright,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Karma,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Katibeh,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kaushan Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kavivanar,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kavoon,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kay Pho Du,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Kdam Thmor Pro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Keania One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kelly Slab,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kenia,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Khand,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Khmer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Khula,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,5
Kings,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kirang Haerang,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kite One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Kiwi Maru,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4
Klee One,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Knewave,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
KoHo,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Kodchasan,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Kode Mono,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,6
Koh Santepheap,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,4
Kolker Brush,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Konkhmer Sleokchher,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kosugi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Kosugi Maru,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Kotta One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Koulen,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kranky,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kreon,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Kristi,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Krona One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Krub,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Kufam,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Kulim Park,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,5
Kumar One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kumar One Outline,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Kumbh Sans,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Kurale,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
LXGW Marker Gothic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
LXGW WenKai Mono TC,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9
LXGW WenKai TC,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
La Belle Aurore,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Labrada,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Lacquer,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Laila,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Lakki Reddy,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lalezar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Lancelot,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Langar,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Lateef,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,8
Lato,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,9
Lavishly Yours,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
League Gothic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
League Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
League Spartan,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Leckerli One,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ledger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Lekton,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Lemon,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Lemonada,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,5
Lexend,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Deca,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Exa,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Giga,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Mega,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Peta,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Tera,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Lexend Zetta,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Libertinus Keyboard,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libertinus Math,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libertinus Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Libertinus Sans,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Libertinus Serif,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6
Libertinus Serif Display,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode 128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode 128 Text,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode 39,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode 39 Extended,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode 39 Extended Text,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode 39 Text,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Barcode EAN13 Text,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Libre Baskerville,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Libre Bodoni,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Libre Caslon Display,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Libre Caslon Text,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Libre Franklin,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
