family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
Licorice,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Life Savers,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2
Lilita One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Lily Script One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Limelight,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Linden Hill,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Linefont,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Lisu Bosa,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Liter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Literata,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Liu Jian Mao Cao,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Livvic,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
Lobster,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Lobster Two,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
Londrina Outline,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Londrina Shadow,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Londrina Sketch,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Londrina Solid,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
Long Cang,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lora,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Love Light,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Love Ya Like A Sister,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Loved by the King,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lovers Quarrel,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Luckiest Guy,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Lugrasimo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lumanosimo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lunasima,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Lusitana,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Lustria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Luxurious Roman,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Luxurious Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M PLUS 1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
M PLUS 1 Code,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
M PLUS 1p,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
M PLUS 2,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
M PLUS Code Latin,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
M PLUS Rounded 1c,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
Ma Shan Zheng,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Macondo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Macondo Swash Caps,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Mada,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Madimi One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Magra,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Maiden Orange,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Maitree,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,6
Major Mono Display,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mako,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Mali,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,5
Mallanna,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Maname,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Mandali,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Manjari,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Manrope,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Mansalva,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Manuale,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,6
Manufacturing Consent,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Marcellus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Marcellus SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Marck Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Margarine,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Marhey,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,5
Markazi Text,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Marko One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Marmelad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Martel,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,8
Martel Sans,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1
Martian Mono,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,8
Marvel,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Matangi,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Mate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Mate SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Matemasie,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Material Icons,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Material Icons Outlined,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Material Icons Round,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Material Icons Sharp,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Material Icons Two Tone,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Material Symbols,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
Material Symbols Outlined,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
Material Symbols Rounded,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
Material Symbols Sharp,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
Maven Pro,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
McLaren,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Mea Culpa,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Meddon,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MedievalSharp,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Medula One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Meera Inimai,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Megrim,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Meie Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Menbere,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
Meow Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Merienda,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,8
Merriweather,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,8
Merriweather Sans,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Metal,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Metal Mania,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Metamorphous,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Metrophobic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Michroma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Micro 5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Micro 5 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Milonga,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Miltonian,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Miltonian Tattoo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Mina,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Mingzat,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Miniver,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Miriam Libre,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Mirza,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Miss Fajardose,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mitr,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Mochiy Pop One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Mochiy Pop P One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Modak,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Modern Antiqua,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Moderustic,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Mogra,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Mohave,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Moirai One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Molengo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Molle,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mona Sans,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Monda,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Monofett,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Monomakh,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Monomaniac One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Monoton,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Monsieur La Doulaise,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Montaga,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Montagu Slab,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,8
MonteCarlo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Montez,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Montserrat,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Montserrat Alternates,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Montserrat Underline,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Moo Lah Lah,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Mooli,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Moon Dance,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Moul,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Moulpali,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Mountains of Christmas,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Mouse Memoirs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Mozilla Headline,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Mozilla Text,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Mr Bedfort,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mr Dafoe,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mr De Haviland,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mrs Saint Delafield,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mrs Sheppards,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ms Madi,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mukta,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Mukta Mahee,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Mukta Malar,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Mukta Vaani,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Mulish,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Murecho,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
MuseoModerno,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
My Soul,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mynerve,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mystery Quest,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
NTR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Nabla,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Namdhinggo,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Nanum Brush Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nanum Gothic,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,9
Nanum Gothic Coding,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Nanum Myeongjo,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
Nanum Pen Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Narnoor,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Nata Sans,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
National Park,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Neonderthaw,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nerko One,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Neucha,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Neuton,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,8
New Amsterdam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
New Rocker,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
New Tegomin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
News Cycle,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Newsreader,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,8
Niconne,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Niramit,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Nixie One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nobile,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9
Nokora,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Norican,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nosifer,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Notable,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Nothing You Could Do,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Noticia Text,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Noto Color Emoji,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Emoji,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Noto Kufi Arabic,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Naskh Arabic,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Nastaliq Urdu,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Rashi Hebrew,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Adlam,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Adlam Unjoined,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Anatolian Hieroglyphs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Arabic,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Armenian,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Avestan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Balinese,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Bamum,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Bassa Vah,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Batak,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Bengali,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Bhaiksuki,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Brahmi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Buginese,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Buhid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Canadian Aboriginal,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Carian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Caucasian Albanian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Chakma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Cham,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Cherokee,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Chorasmian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Coptic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Cuneiform,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Cypriot,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Cypro Minoan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Deseret,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Devanagari,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Display,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Duployan,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Noto Sans Egyptian Hieroglyphs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Elbasan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Elymaic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Ethiopic,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Georgian,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Glagolitic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Gothic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Grantha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Gujarati,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Gunjala Gondi,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Gurmukhi,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans HK,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Hanifi Rohingya,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Hanunoo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Hatran,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Hebrew,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Imperial Aramaic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Indic Siyaq Numbers,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Inscriptional Pahlavi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Inscriptional Parthian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans JP,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Javanese,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans KR,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Kaithi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Kannada,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Kawi,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Kayah Li,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Kharoshthi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Khmer,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Khojki,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Khudawadi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Lao,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Lao Looped,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Lepcha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Limbu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Linear A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Linear B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
