family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
Noto Sans Lisu,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Lycian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Lydian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Mahajani,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Malayalam,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Mandaic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Manichaean,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Marchen,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Masaram Gondi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Math,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Mayan Numerals,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Medefaidrin,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Meetei Mayek,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Mende Kikakui,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Meroitic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Miao,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Modi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Mongolian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Mono,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Mro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Multani,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Myanmar,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans NKo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans NKo Unjoined,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Nabataean,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Nag Mundari,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Nandinagari,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans New Tai Lue,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Newa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Nushu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Ogham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Ol Chiki,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Old Hungarian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old Italic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old North Arabian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old Permic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old Persian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old Sogdian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old South Arabian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Old Turkic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Oriya,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Osage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Osmanya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Pahawh Hmong,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Palmyrene,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Pau Cin Hau,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans PhagsPa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Phoenician,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Psalter Pahlavi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Rejang,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Runic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans SC,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Samaritan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Saurashtra,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Sharada,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Shavian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Siddham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans SignWriting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Sinhala,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Sogdian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Sora Sompeng,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Soyombo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Sundanese,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Sunuwar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Syloti Nagri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Symbols,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Symbols 2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Syriac,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Syriac Eastern,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans TC,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Tagalog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Tagbanwa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Tai Le,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Tai Tham,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Tai Viet,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Takri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Tamil,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Tamil Supplement,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Tangsa,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Telugu,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Thaana,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Thai,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Thai Looped,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Noto Sans Tifinagh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Tirhuta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Ugaritic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Vai,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Vithkuqi,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Noto Sans Wancho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Warang Citi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Yi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Sans Zanabazar Square,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Noto Serif,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Ahom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Armenian,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Balinese,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Bengali,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Devanagari,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Display,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Dives Akuru,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Dogra,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Ethiopic,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Georgian,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Grantha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Gujarati,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Gurmukhi,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif HK,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Hebrew,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Hentaigana,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif JP,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif KR,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Kannada,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Khitan Small Script,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Khmer,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Khojki,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Serif Lao,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Makasar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Malayalam,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Myanmar,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif NP Hmong,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Serif Old Uyghur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Oriya,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Serif Ottoman Siyaq,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif SC,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Sinhala,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif TC,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Tamil,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Tangut,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Telugu,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Thai,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Tibetan,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Noto Serif Todhri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Noto Serif Toto,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Serif Vithkuqi,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Serif Yezidi,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Noto Traditional Nushu,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Noto Znamenny Musical Notation,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Nova Cut,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nova Flat,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nova Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nova Oval,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nova Round,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nova Script,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nova Slim,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Nova Square,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Numans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Nunito,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Nunito Sans,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Nuosu SIL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Odibee Sans,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Odor Mean Chey,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Offside,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Oi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ojuju,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Old Standard TT,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Oldenburg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ole,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Oleo Script,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Oleo Script Swash Caps,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Onest,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Oooh Baby,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Open Sans,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Oranienbaum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Orbit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Orbitron,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Oregano,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Orelega One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Orienta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Original Surfer,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Oswald,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Outfit,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Over the Rainbow,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Overlock,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9
Overlock SC,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Overpass,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Overpass Mono,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,5
Ovo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Oxanium,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,8
Oxygen,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9
Oxygen Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PT Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PT Sans,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
PT Sans Caption,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
PT Sans Narrow,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
PT Serif,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
PT Serif Caption,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Pacifico,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Padauk,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Padyakke Expanded One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Palanquin,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
Palanquin Dark,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Palette Mosaic,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pangolin,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Paprika,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Parastoo,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Parisienne,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Parkinsans,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,5
Passero One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Passion One,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2
Passions Conflict,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pathway Extreme,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Pathway Gothic One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Patrick Hand,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Patrick Hand SC,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pattaya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Patua One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pavanam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Paytone One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Peddana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Peralta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Permanent Marker,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Petemoss,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Petit Formal Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Petrona,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Phetsarath,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Philosopher,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Phudu,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,8
Piazzolla,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Piedra,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pinyon Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pirata One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pixelify Sans,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6
Plaster,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Platypi,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,6
Play,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Playball,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Playfair,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,8
Playfair Display,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Playfair Display SC,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4
Playpen Sans,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,8
Playpen Sans Arabic,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,8
Playpen Sans Deva,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,8
Playpen Sans Hebrew,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,8
Playpen Sans Thai,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,8
Playwrite AR,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AR Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite AT,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AT Guides,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite AU NSW,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AU NSW Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite AU QLD,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AU QLD Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite AU SA,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AU SA Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite AU TAS,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AU TAS Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite AU VIC,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite AU VIC Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite BE VLG,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite BE VLG Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite BE WAL,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite BE WAL Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite BR,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite BR Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite CA,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
