family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
Playwrite CA Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite CL,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite CL Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite CO,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite CO Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite CU,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite CU Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite CZ,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite CZ Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite DE Grund,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite DE Grund Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite DE LA,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite DE LA Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite DE SAS,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite DE SAS Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite DE VA,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite DE VA Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite DK Loopet,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite DK Loopet Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite DK Uloopet,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite DK Uloopet Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite ES,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite ES Deco,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite ES Deco Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite ES Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite FR Moderne,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite FR Moderne Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite FR Trad,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite FR Trad Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite GB J,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite GB J Guides,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite GB S,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite GB S Guides,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite HR,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite HR Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite HR Lijeva,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite HR Lijeva Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite HU,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite HU Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite ID,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite ID Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite IE,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite IE Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite IN,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite IN Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite IS,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite IS Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite IT Moderna,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite IT Moderna Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite IT Trad,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite IT Trad Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite MX,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite MX Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite NG Modern,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite NG Modern Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite NL,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite NL Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite NO,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite NO Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite NZ,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite NZ Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite PE,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite PE Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite PL,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite PL Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite PT,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite PT Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite RO,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite RO Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite SK,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite SK Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite TZ,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite TZ Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite US Modern,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite US Modern Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite US Trad,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite US Trad Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite VN,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite VN Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playwrite ZA,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7
Playwrite ZA Guides,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Plus Jakarta Sans,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Pochaevsk,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Podkova,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Poetsen One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Poiret One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Poller One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Poltawski Nowy,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Poly,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Pompiere,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ponnala,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ponomar,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pontano Sans,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Poor Story,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Poppins,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Port Lligat Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Port Lligat Slab,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Potta One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pragati Narrow,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Praise,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Prata,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Preahvihear,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Press Start 2P,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Pridi,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,6
Princess Sofia,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Prociono,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Prompt,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Prosto One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Protest Guerrilla,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Protest Revolution,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Protest Riot,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Protest Strike,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Proza Libre,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Public Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Puppies Play,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Puritan,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Purple Purse,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Qahiri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Quando,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Quantico,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Quattrocento,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Quattrocento Sans,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Questrial,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Quicksand,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Quintessential,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Qwigley,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Qwitcher Grypen,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
REM,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Racing Sans One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Radio Canada,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Radio Canada Big,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Radley,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Rajdhani,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Rakkas,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Raleway,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Raleway Dots,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ramabhadra,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Ramaraja,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Rambla,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Rammetto One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rampart One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ranchers,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rancho,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ranga,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Rasa,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Rationale,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Ravi Prakash,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Readex Pro,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Recursive,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Red Hat Display,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Red Hat Mono,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,5
Red Hat Text,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Red Rose,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,5
Redacted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Redacted Script,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2
Reddit Mono,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,8
Reddit Sans,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Reddit Sans Condensed,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Redressed,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Reem Kufi,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Reem Kufi Fun,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Reem Kufi Ink,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Reenie Beanie,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Reggae One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rethink Sans,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Revalia,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rhodium Libre,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Ribeye,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ribeye Marrow,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Righteous,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Risque,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Road Rage,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Roboto,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Roboto Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Roboto Flex,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Roboto Mono,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
Roboto Serif,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Roboto Slab,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Rochester,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Rock 3D,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rock Salt,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
RocknRoll One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Rokkitt,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Romanesco,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ropa Sans,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Rosario,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Rosarivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Rouge Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Rowdies,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2
Rozha One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Rubik,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Rubik 80s Fade,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Beastly,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Broken Fax,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Bubbles,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Burned,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Dirt,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Distressed,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Doodle Shadow,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Doodle Triangles,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Gemstones,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Glitch,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Glitch Pop,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Iso,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Lines,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Maps,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Marker Hatch,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Maze,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Microbe,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Mono One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Rubik Moonrocks,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Pixels,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Puddles,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Scribble,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Spray Paint,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Storm,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Vinyl,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Rubik Wet Paint,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Ruda,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Rufina,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Ruge Boogie,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ruluko,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Rum Raisin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Ruslan Display,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Russo One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Ruthie,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ruwudu,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Rye,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
STIX Two Text,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
SUSE,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
SUSE Mono,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Sacramento,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sahitya,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Sail,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Saira,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Saira Condensed,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Saira Extra Condensed,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Saira Semi Condensed,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Saira Stencil One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Salsa,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sanchez,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sancreek,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sankofa Display,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Sansation,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9
Sansita,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,9
Sansita Swashed,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,8
Sarabun,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Sarala,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Sarina,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sarpanch,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Sassy Frass,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Satisfy,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Savate,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Sawarabi Gothic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Sawarabi Mincho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Scada,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Scheherazade New,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6
Schibsted Grotesk,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Schoolbell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Scope One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Seaweed Script,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Secular One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Sedan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sedan SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sedgwick Ave,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sedgwick Ave Display,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sen,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Send Flowers,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
