family,is_italic,is_regular,bold_100,bold_200,bold_300,bold_400,bold_500,bold_600,bold_700,bold_800,bold_900,display,handwriting,monospace,sans-serif,serif,cluster
Sevillana,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Seymour One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Shadows Into Light,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Shadows Into Light Two,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Shafarik,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Shalimar,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Shantell Sans,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,6
Shanti,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Share,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Share Tech,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Share Tech Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Shippori Antique,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Shippori Antique B1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Shippori Mincho,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Shippori Mincho B1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6
Shizuru,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Shojumaru,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Short Stack,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Shrikhand,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Siemreap,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Sigmar,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sigmar One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Signika,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Signika Negative,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Silkscreen,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Simonetta,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
Single Day,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sintony,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Sirin Stencil,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sirivennela,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Six Caps,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Sixtyfour,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sixtyfour Convergence,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Skranji,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Slabo 13px,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Slabo 27px,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Slackey,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Slackside One,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Smokum,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Smooch,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Smooch Sans,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Smythe,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sniglet,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
Snippet,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Snowburst One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sofadi One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sofia,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sofia Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Sofia Sans Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Sofia Sans Extra Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Sofia Sans Semi Condensed,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Solitreo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Solway,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,6
Sometype Mono,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,6
Song Myung,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sono,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Sonsie One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sora,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Sorts Mill Goudy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sour Gummy,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Source Code Pro,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,8
Source Sans 3,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Source Serif 4,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Space Grotesk,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Space Mono,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Special Elite,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Special Gothic,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,5
Special Gothic Condensed One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Special Gothic Expanded One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Spectral,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,8
Spectral SC,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,8
Spicy Rice,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Spinnaker,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Spirax,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Splash,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Spline Sans,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Spline Sans Mono,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,5
Squada One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Square Peg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sree Krushnadevaraya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sriracha,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Srisakdi,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Staatliches,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Stalemate,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Stalinist One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Stardos Stencil,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Stick,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Stick No Bills,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Stint Ultra Condensed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Stint Ultra Expanded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Stoke,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4
Story Script,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Strait,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Style Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Stylish,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Sue Ellen Francisco,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Suez One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Sulphur Point,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9
Sumana,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Sunflower,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,5
Sunshiney,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Supermercado One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Sura,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Suranna,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Suravaram,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Suwannaphum,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,4
Swanky and Moo Moo,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Syncopate,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Syne,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Syne Mono,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Syne Tactile,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
TASA Explorer,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
TASA Orbiter,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Tac One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tagesschrift,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Tai Heritage Pro,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Tajawal,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1
Tangerine,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Tapestry,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Taprom,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Tauri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Taviraj,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Teachers,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Teko,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Tektur,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,6
Telex,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tenali Ramakrishna,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tenor Sans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Text Me One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Texturina,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Thasadith,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
The Girl Next Door,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The Nautigal,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Tienne,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4
TikTok Sans,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Tillana,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,6
Tilt Neon,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Tilt Prism,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Tilt Warp,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Timmana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tinos,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Tiny5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tiro Bangla,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Devanagari Hindi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Devanagari Marathi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Devanagari Sanskrit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Gurmukhi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Kannada,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Tamil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tiro Telugu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tirra,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,5
Titan One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Titillium Web,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1
Tomorrow,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Tourney,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Trade Winds,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Train One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Triodion,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Trirong,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,8
Trispace,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Trocchi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Trochut,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
Truculenta,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Trykker,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tsukimi Rounded,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Tuffy,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
Tulpen One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Turret Road,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,8
Twinkle Star,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ubuntu,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,9
Ubuntu Condensed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Ubuntu Mono,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Ubuntu Sans,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
Ubuntu Sans Mono,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,6
Uchen,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Ultra,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Unbounded,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Uncial Antiqua,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Underdog,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Unica One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
UnifrakturCook,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
UnifrakturMaguntia,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Unkempt,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
Unlock,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Unna,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
UoqMunThenKhung,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Updock,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Urbanist,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
VT323,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Vampiro One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Varela,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Varela Round,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Varta,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Vast Shadow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Vazirmatn,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Vend Sans,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5
Vesper Libre,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,6
Viaoda Libre,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Vibes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Vibur,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Victor Mono,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,8
Vidaloka,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Viga,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Vina Sans,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Voces,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Volkhov,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Vollkorn,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Vollkorn SC,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,6
Voltaire,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Vujahday Script,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WDXL Lubrifont JP N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
WDXL Lubrifont SC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
WDXL Lubrifont TC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Waiting for the Sunrise,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Wallpoet,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Walter Turncoat,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Warnes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Water Brush,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Waterfall,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Wavefont,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,8
Wellfleet,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Wendy One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Whisper,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WindSong,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Winky Rough,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Winky Sans,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
Wire One,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Wittgenstein,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
Wix Madefor Display,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Wix Madefor Text,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,5
Work Sans,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Workbench,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Xanh Mono,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
Yaldevi,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Yanone Kaffeesatz,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,5
Yantramanav,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
Yarndings 12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yarndings 12 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yarndings 20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yarndings 20 Charted,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yatra One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yellowtail,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yeon Sung,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yeseva One,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Yesteryear,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yomogi,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Young Serif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Yrsa,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Ysabeau,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Ysabeau Infant,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Ysabeau Office,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Ysabeau SC,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Yuji Boku,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Yuji Hentaigana Akari,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yuji Hentaigana Akebono,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yuji Mai,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Yuji Syuku,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Yusei Magic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
ZCOOL KuaiLe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
ZCOOL QingKe HuangYou,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
ZCOOL XiaoWei,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Zain,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1
Zalando Sans,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Zalando Sans Expanded,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Zalando Sans SemiExpanded,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
Zen Antique,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Zen Antique Soft,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Zen Dots,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Zen Kaku Gothic Antique,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,5
Zen Kaku Gothic New,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,5
Zen Kurenaido,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Zen Loop,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Zen Maru Gothic,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,5
Zen Old Mincho,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,6
Zen Tokyo Zoo,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Zeyada,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zhi Mang Xing,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zilla Slab,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,6
Zilla Slab Highlight,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
